battery_id,cycle,voltage,current,temperature,soc,soh,rul,anomaly,carbon_footprint
12,219,3.718778568554688,1.023832409696104,27.059482174886412,89.60602981565086,95.65,1281,False,11.07
12,220,3.6753110607644945,1.033441779208555,27.329457882330452,90.99001168872168,95.63,1280,False,11.11
12,221,3.627912222667378,0.9910735276471246,26.19790863804606,88.30171381645597,95.61,1279,False,11.09
12,222,3.686268339578096,1.0406091553672,25.655929102831454,90.97358864393236,95.6,1278,False,11.05
12,223,3.7388448633449585,0.9782073188273597,27.263203521403817,88.36075901697603,95.58,1277,False,11.28
12,224,3.7272708851141463,0.9907865526442239,26.04909224256443,88.98127594583039,95.57,1276,False,11.28
12,225,3.691679762920103,0.9963612836900675,23.77886503295419,88.19318001161136,95.55,1275,False,11.32
12,226,3.6711776686048077,0.9856321613046379,27.79440155591419,89.14781421251863,95.53,1274,False,11.31
12,227,3.668338507181022,1.024222158951072,26.240429658265917,89.35785474626617,95.5,1273,False,11.34
12,228,3.707682360257877,0.9679455300604126,28.512034141116963,89.88494167395257,95.48,1272,False,11.41
12,229,3.7271985817563893,1.0099554459237259,22.37360991165565,87.67374543126884,95.47,1271,False,11.46
12,230,3.7134631548871546,1.0035791542668455,27.987209275173456,89.1109730116623,95.44,1270,False,11.42
12,231,3.724476135332233,0.9638230771676727,29.690583091577928,87.96771137830599,95.42,1269,False,11.47
12,232,3.694441006907386,0.9946026702455988,29.000788367189678,88.8721918027155,95.4,1268,False,11.56
12,233,3.6848881009864316,0.9724176533814463,28.83774444259376,89.86449113984636,95.38,1267,False,11.59
12,234,3.7135027483711114,1.0107258268209915,28.505238646778306,87.14746419896471,95.36,1266,False,11.76
12,235,3.7038594210781124,0.9819417057445167,26.81306276462494,88.23454156827911,95.34,1265,False,11.71
12,236,3.7142474227257094,0.9585208366915882,26.307558149449186,88.49078698548627,95.31,1264,False,11.88
12,237,3.719822678596714,1.000129132858423,27.905927779941702,89.88721581206198,95.29,1263,False,11.79
12,238,3.695180999547364,1.000775852348383,28.02903602471419,88.03799959897464,95.27,1262,False,11.73
12,239,3.6604072714869473,0.9945938201570084,27.331435540856877,87.19984291584764,95.25,1261,False,11.98
12,240,3.6445154254985717,1.002729667765968,26.48916745443594,86.33835699072972,95.24,1260,False,12.06
12,241,3.736494029779709,1.0052784102820824,30.319013610238635,87.39245420335531,95.22,1259,False,12.05
12,242,3.7271607375004554,1.0018481988901495,24.924160262841927,88.64708387600558,95.19,1258,False,12.15
12,243,3.7273444174703103,0.988816652042312,27.82133111840488,86.04752019142114,95.18,1257,False,12.11
12,244,3.6889801531668645,0.9991945504012998,24.297708541008003,86.45247303579899,95.16,1256,False,12.11
12,245,3.692014803308035,1.00234351399132,26.335372976803495,86.7052706687808,95.14,1255,False,12.08
12,246,3.70367947620641,0.9978170657026754,29.8342597588414,88.65963351624283,95.12,1254,False,12.33
12,247,3.718888605096588,0.9963813703657108,25.714463400621113,86.66118096158341,95.11,1253,False,12.39
12,248,3.6990678279342655,1.010267891712406,26.515329787854096,86.58624316758653,95.09,1252,False,12.36
12,249,3.7236615398565815,1.0086662623522413,26.46291226780064,89.00252923539057,95.06,1251,False,12.58
12,250,3.6876170613770136,0.9882983896045471,27.95760248505334,85.39419198481767,95.04,1250,False,12.54
12,251,3.686549818363174,0.9722828631839693,30.998365323378238,86.85644590295225,95.02,1249,False,12.51
12,252,3.694076804811655,1.0412780729634166,27.943288064761568,86.24663732819259,94.99,1248,False,12.55
12,253,3.6810260308709153,1.0202467721787418,28.83482583307709,85.63890165930606,94.97,1247,False,12.72
12,254,3.7040444061732773,1.025749096857095,28.436775249808374,88.1391158500722,94.95,1246,False,12.7
12,255,3.750815715758656,1.061125866096003,29.671829026322484,86.83150792512603,94.93,1245,False,12.79
12,256,3.7024678523710657,0.9675299598697414,25.970528397269245,87.2829512979783,94.91,1244,False,12.98
12,257,3.7489864385568397,1.0200413569397864,29.380562664326177,85.56245376883115,94.89,1243,False,12.79
12,258,3.6403354941373225,0.9906861929075161,26.28902600451822,87.69210047366289,94.87,1242,False,12.96
12,259,3.6974719767672286,1.0223797477033392,27.518727894225076,86.44983203042432,94.86,1241,False,12.95
12,260,3.681594261040113,0.9982748985698972,29.590780177596727,88.04691912803885,94.84,1240,False,13.07
12,261,3.68121622324185,0.9986333035770261,29.45174261522305,86.15709931170906,94.83,1239,False,13.01
12,262,3.6657458570722046,0.9732548696288723,25.518503386316887,85.76300943096409,94.81,1238,False,13.11
12,263,3.6968649048888755,0.966453732411623,32.77548939057889,86.25986007775623,94.79,1237,False,13.19
12,264,3.7359091324792706,1.0008044453979483,26.596425909887643,86.91980724441837,94.76,1236,False,13.09
12,265,3.677722552341892,1.0037577589639384,26.729888147247955,86.42408571423968,94.74,1235,False,13.16
12,266,3.6714423881866725,0.9571273782643042,26.739065861660933,87.3924004288317,94.72,1234,False,13.43
12,267,3.7192384680549355,0.9783330543654523,28.67751799714723,87.06901554989261,94.71,1233,False,13.2
12,268,3.740261251593181,1.0055209915478491,26.41383119009959,87.79256314382708,94.69,1232,False,13.24
12,269,3.6971617160679644,0.9735059423568383,27.417368390119506,87.91495605863369,94.66,1231,False,13.49
12,270,3.65786529284918,0.9803514134377294,25.988611768692266,87.5578735767375,94.65,1230,False,13.51
12,271,3.66147413861821,1.0061851050826829,29.218926781315243,87.69577910485668,94.62,1229,False,13.44
12,272,3.6313107446890536,0.9733953795314824,26.195890040180913,86.30839991097115,94.6,1228,False,13.47
12,273,3.705110294729422,0.9754796048781131,26.654260477622636,85.68202164429843,94.57,1227,False,13.6
12,274,3.668766952864529,1.0033225201243205,26.47311427198822,84.24131078048661,94.56,1226,False,13.85
12,275,3.728824162612207,0.9935974527700394,26.94164434404229,86.95054221971911,94.53,1225,False,13.64
12,276,3.720642922483198,1.00473756811326,26.410323307707714,86.16555492092422,94.52,1224,False,13.92
12,277,3.753172616804903,1.0018960630152922,27.715996532523903,84.55957261518397,94.5,1223,False,13.67
12,278,3.727950589299427,0.995846081159875,26.83442032909302,87.02309543515344,94.48,1222,False,14.11
12,279,3.6666094563906846,0.988450401322078,30.760181729405552,84.16157577526643,94.46,1221,False,13.89
12,280,3.7285925922997616,1.021301226969471,26.170572619626707,84.69599647533052,94.45,1220,False,14.13
12,281,3.703821071247525,0.9741827399429923,26.33161119654976,85.5485074024522,94.43,1219,False,14.01
12,282,3.6731022077788587,1.0003320316262252,28.728746700103624,85.42446228287494,94.4,1218,False,14.13
12,283,3.7202488636612547,1.0530838610028104,27.986710746243595,85.98625399944417,94.39,1217,False,14.32
12,284,3.689498932297942,1.0104102385814844,28.946218219135673,86.74028675801055,94.38,1216,False,14.15
12,285,3.691105638333508,1.0003969475225074,27.58732725183999,85.3144083603194,94.36,1215,False,14.19
12,286,3.71362893798672,0.9809947783797689,26.41154533094794,86.28358185047584,94.33,1214,False,14.41
12,287,3.6656089155665468,0.9893750593776612,28.75985703805462,84.94177520416451,94.31,1213,False,14.26
12,288,3.6791934651298037,1.016935720915459,28.221740703951607,85.46056715720736,94.29,1212,False,14.32
12,289,3.6451104622772896,1.0018661224345697,27.92788495014226,83.71291866182732,94.27,1211,False,14.47
12,290,3.6857007354649327,1.0225794540849575,28.072256646099923,83.57246896202304,94.25,1210,False,14.51
12,291,3.63258985480947,0.9776938811421286,27.20668308174546,85.77453690122539,94.23,1209,False,14.45
12,292,3.6521132029590153,0.9809657605977794,27.941629345519477,85.80080103051003,94.21,1208,False,14.61
12,293,3.6650981541150753,0.9883610132990569,27.490392809579983,85.04832075662695,94.19,1207,False,14.53
12,294,3.678379143857902,0.9621985938433884,28.740959174463246,82.96546284780123,94.17,1206,False,14.69
12,295,3.710466338351066,1.0187077112755107,26.898238136907715,83.25414710830017,94.16,1205,False,14.63
12,296,3.7023450588385898,1.012629403378833,29.76558665463572,85.54987366135849,94.14,1204,False,14.72
12,297,3.711488436109839,0.9949445127545045,29.021245607267858,83.0350093761116,94.12,1203,False,14.84
12,298,3.721436932871857,1.017802294316461,25.54777479680518,85.24232213799037,94.1,1202,False,14.93
12,299,3.698208843067826,1.0230326626467683,29.553775247611263,85.53416339451027,94.08,1201,False,15.25
12,300,3.7067682508828215,1.0004245284717663,28.39229328784771,84.91507386153421,94.06,1200,False,15.11
12,301,3.6845093887674727,1.006934717445439,30.53267612729581,85.69261967851446,94.05,1199,False,15.08
12,302,3.730865671886525,0.9755017193473549,28.38611958812727,85.12658204507615,94.03,1198,False,14.94
12,303,3.712970176151006,0.9861821410989959,27.88308350720249,84.5817358129474,94.01,1197,False,15.07
12,304,3.6153915892070807,1.0049200532260885,28.36947581161882,85.01123603094842,93.98,1196,False,15.01
12,305,3.6909497749603575,1.0094544339668077,28.250380907993883,85.80902051600533,93.96,1195,False,15.34
12,306,3.661326814079438,0.9631818955274261,28.10385923451081,84.82127626709836,93.92,1194,False,15.17
12,307,3.7141966968378606,0.9892805584425012,25.877551110805115,83.98155056332973,93.9,1193,False,15.2
12,308,3.749228002582312,1.003309348293489,26.352554994294316,82.97687207130835,93.88,1192,False,15.35
12,309,3.6914732002988027,1.0443402683447345,29.247488467961993,84.97378507960768,93.86,1191,False,15.46
12,310,3.7037768645232916,0.9773365254000842,25.626962060599872,84.55082871036176,93.85,1190,False,15.49
12,311,3.667417772004874,0.9863293741674298,30.368395644191878,83.95605650854556,93.83,1189,False,15.51
12,312,3.6767271123239333,1.0306339457895586,30.075376761179616,85.67884921721917,93.81,1188,False,15.6
12,313,3.6475639426543505,0.983655591049034,27.938633925055633,83.57730170246228,93.79,1187,False,15.71
12,314,3.7059667982079385,1.0274164714634555,28.3868721374696,85.15063419360565,93.76,1186,False,15.69
12,315,3.658899254073191,0.9785842255982935,28.15676558434306,83.68137086936453,93.75,1185,False,15.72
12,316,3.6847652013271706,1.0013086378272607,26.552060154539248,86.23715671493065,93.72,1184,False,15.77
12,317,3.6850950833204297,0.9826803541794769,27.69252001414188,83.0053501512144,93.69,1183,False,15.84
12,318,3.724943511116253,1.0134591017296009,26.46309321057177,83.22494720330377,93.67,1182,False,15.98
12,319,3.7241242297020882,1.0112390874769759,28.106468427475857,83.36342892103295,93.65,1181,False,15.92
12,320,3.736522775747267,1.0245108102250235,28.3503106194341,83.39787650889556,93.63,1180,False,15.93
12,321,3.661373821106256,0.9925186961516776,27.620592576700464,83.62961168771943,93.61,1179,False,16.05
12,322,3.630484645033263,1.0159454302585544,26.33592934621216,85.29324212678473,93.59,1178,False,16.16
12,323,3.6765925847463485,1.0022417391357277,29.565642693773768,83.22994396944839,93.57,1177,False,16.24
12,324,3.6801814867156093,1.0049643458633062,27.926077161637433,82.36120865860731,93.56,1176,False,16.11
12,325,3.7099900578078397,1.027220309191757,28.705448172490676,83.65182815836462,93.53,1175,False,16.35
12,326,3.7366139620878767,0.9895297957128786,27.909269839130474,83.54844565607658,93.51,1174,False,16.31
12,327,3.7206396820023264,0.9952766962264425,27.530066087047484,84.0844765476799,93.49,1173,False,16.33
12,328,3.675625729246798,0.9619015598019025,28.456780038939712,84.05067602571799,93.47,1172,False,16.15
12,329,3.6669126252918005,0.9836642060632319,28.971257839866404,82.56592447673569,93.46,1171,False,16.45
12,330,3.724391534323356,1.0014094233172908,28.208717350870685,83.58575211992157,93.43,1170,False,16.39
12,331,3.6331572934082113,0.9674343716034678,29.343845392197583,84.56452636088318,93.4,1169,False,16.68
12,332,3.6525293368193954,1.0198161494180966,28.624689310067637,82.84915636118006,93.38,1168,False,16.45
12,333,3.6887129075135174,0.9927832127025716,28.66746150400253,83.47917182075163,93.37,1167,False,16.69
12,334,3.715932903301607,1.03627404394869,29.03931957113147,84.12124685913223,93.35,1166,False,16.72
12,335,3.698443183607171,1.0332627650491544,28.229673262320997,83.38697705532384,93.33,1165,False,16.69
12,336,3.687235893553993,0.9566483874147254,30.341659892676844,83.06491790474583,93.32,1164,False,16.71
12,337,3.6654538346142354,1.0036728644518094,27.00289167113538,84.27681821060789,93.3,1163,False,16.88
12,338,3.6924060875766953,1.0002432503297363,29.447517172373058,85.06337822614371,93.28,1162,False,16.97
12,339,3.6448969537936833,0.9780865148370671,29.725068839257208,83.5951978713714,93.26,1161,False,17.13
12,340,3.706288888585215,1.0203095307385521,30.97232055597738,84.05595216376106,93.25,1160,False,17.09
12,341,3.6952790185851945,1.0044169309717232,25.870462650178002,83.77481399569737,93.22,1159,False,17.06
12,342,3.6721252070106924,1.0003414823219459,27.31902587990419,82.41625376542963,93.21,1158,False,17.18
12,343,3.6907788728474653,1.0059735284433193,27.496567527670578,82.53193595926307,93.19,1157,False,17.08
12,344,3.726566968007931,1.0135152517107957,30.54824439258447,82.73104432688913,93.17,1156,False,17.32
12,345,3.6460793444466155,1.0106294680613008,29.720734290643986,81.52417923505969,93.14,1155,False,17.18
12,346,3.6370084019558284,1.0114419685328562,26.78338788408939,82.81381507906244,93.13,1154,False,17.16
12,347,3.740349365401447,0.9919420689933671,28.402670925287598,81.93279211520192,93.1,1153,False,17.18
12,348,3.711422214446967,1.030219835214078,27.3506484820754,82.73577953462619,93.08,1152,False,17.26
12,349,3.677878900198866,1.000111858427623,29.257229089269742,82.19403324796852,93.06,1151,False,17.46
12,350,3.615955347986319,0.993202962356728,25.47814256789527,82.85583821796476,93.03,1150,False,17.45
12,351,3.7064265944194723,1.036990095181538,30.034593906776077,83.47647051204588,93.01,1149,False,17.69
12,352,3.6612523954334346,1.0349042717389672,26.687687531052937,81.33815744537168,92.98,1148,False,17.56
12,353,3.6447400710235747,1.0125010439860265,30.499206743444212,80.80460680389879,92.95,1147,False,17.62
12,354,3.7131281011955704,1.0098707023212714,26.471213613918465,81.90856088805636,92.93,1146,False,17.62
12,355,3.685198587832392,0.9961190690013318,27.661540499745442,81.07025372855938,92.91,1145,False,17.71
12,356,3.682132977768439,0.992669315944955,30.103047123805716,83.19666067544658,92.88,1144,False,17.79
12,357,3.6748046028007653,1.0131745716370708,28.72663891057884,83.86812326749887,92.86,1143,False,17.81
12,358,3.699435473717205,0.9929937336676302,27.575557001873516,84.15018340558304,92.84,1142,False,17.93
12,359,3.6764143221902046,1.0300155818860486,26.667221455636213,82.77544780267193,92.81,1141,False,18.15
12,360,3.642065648119923,1.017781605274209,29.497235794587162,83.16941150390464,92.8,1140,False,17.94
12,361,3.6867296663701152,1.0470371019976041,30.030076719701217,84.17255390600558,92.77,1139,False,18.07
12,362,3.6708452503324978,0.9867069395307824,29.374668143418265,82.5261184511,92.74,1138,False,18.07
12,363,3.7042475647216766,0.9917015187745697,28.887037368029155,84.03450722461088,92.73,1137,False,18.44
12,364,3.6299762616069913,1.0024049342017243,30.5542499062176,81.20400234757854,92.7,1136,False,18.35
12,365,3.668444613953029,0.9835133233500256,30.36360738395178,81.44782833213398,92.68,1135,False,18.47
12,366,3.6780132866996684,0.9895227355282622,26.398761897889525,81.94083099411952,92.67,1134,False,18.3
12,367,3.7029691642538936,0.9879898840808086,28.935663581771024,82.49482699542912,92.66,1133,False,18.29
12,368,3.7095274838872037,0.9968813263449118,28.499706252679626,83.49166287845931,92.65,1132,False,18.45
12,369,3.6926430924080327,1.0182714120906458,31.02789241516406,81.49452819828439,92.62,1131,False,18.52
12,370,3.6930994366023353,1.0141761418406103,26.890195612414082,83.88221554702939,92.6,1130,False,18.53
12,371,3.696454704652507,1.0380856163815206,29.854208084075342,81.64090292615543,92.58,1129,False,18.49
12,372,3.7166748235811378,0.9795580850730637,26.303551180729837,82.59219178878836,92.57,1128,False,18.59
12,373,3.6994590993799874,1.0199751333865696,29.571753499405187,81.8272200869333,92.55,1127,False,18.53
12,374,3.668666661523292,1.0222414478453898,26.27360388177119,82.23507686613864,92.54,1126,False,18.6
12,375,3.657261228292838,1.0011091801218146,29.86409003188908,80.34201478704189,92.51,1125,False,18.7
12,376,3.6612889095033094,0.9905692944662007,27.555632836818273,81.43049852785465,92.5,1124,False,18.77
12,377,3.702178659736872,0.9721913549896296,28.7657869134173,81.16797616440701,92.47,1123,False,18.94
12,378,3.6700042187018123,0.9860026341320933,28.67866125059271,81.70297503695053,92.44,1122,False,18.96
12,379,3.7103733368271032,1.0433748213059404,28.82993594061653,80.51880731027396,92.42,1121,False,18.91
12,380,3.6700269966038213,0.9906924784485218,28.967465496245154,81.18533500949525,92.4,1120,False,18.98
12,381,3.6879829803476167,0.9754022120132194,26.84580401899658,81.36867233932844,92.39,1119,False,18.95
12,382,3.6759074477569906,1.0104159149889995,27.850052869684337,82.42137136321912,92.37,1118,False,19.15
12,383,3.6840789910527256,0.995907106057068,28.774144864872596,80.60540943229873,92.35,1117,False,19.02
12,384,3.7040611477608696,0.9766095503247814,27.50249722831723,79.69603593480669,92.33,1116,False,19.18
12,385,3.694209878145075,0.9962785848392601,30.229369351618924,79.39131892041806,92.31,1115,False,19.37
12,386,3.692641129052039,0.9893148562067662,28.010020870755987,78.17310260684005,92.3,1114,False,19.21
12,387,3.7004250532192526,0.99795416802086,27.777738299464048,81.0887117813213,92.29,1113,False,19.35
12,388,3.671977693668461,0.9969481014407685,27.171888673275642,79.95715561192223,92.26,1112,False,19.42
12,389,3.710234972734655,0.9952099816250859,29.009285499420134,80.07426409149987,92.24,1111,False,19.4
12,390,3.649626515936227,1.007544979898111,31.21038132097086,80.70141199201086,92.22,1110,False,19.49
12,391,3.6880184030225185,0.9899397289008682,26.81125292787706,79.25744778314498,92.2,1109,False,19.47
12,392,3.6674714214628925,0.9919662118000934,28.88709067902224,79.81642348628779,92.18,1108,False,19.6
12,393,3.6774054635010764,0.988455758425302,28.079896095591685,79.53170271307009,92.17,1107,False,19.65
12,394,3.6789576546887495,1.0043250267256474,29.421593138244567,80.64653308084142,92.15,1106,False,19.8
12,395,3.630578787576333,0.971846688277951,29.246910106424917,81.04371633338155,92.12,1105,False,19.69
12,396,3.693979365247391,1.0050419406135336,28.723803400693328,78.55820267213673,92.1,1104,False,19.75
12,397,3.705235501408596,1.010627765928349,29.092499018576504,78.80735590583194,92.1,1103,False,20.0
12,398,3.75171671386533,0.9856167478926025,30.259233886206598,78.52777879781331,92.08,1102,False,19.81
12,399,3.6878627812993057,1.0042972625257152,30.362917056379736,80.16366719334259,92.06,1101,False,19.94
12,400,3.670427979043456,0.9885606826502927,29.965092559548033,80.94784669487169,92.04,1100,False,19.87
12,401,3.677416900851664,0.9545484887517199,26.802512888013496,80.64023234025548,92.03,1099,False,19.96
12,402,3.721756864663498,0.9923843111671524,27.261156053511403,80.4429674101081,92.0,1098,False,20.14
12,403,3.676435359119895,1.016530749759428,28.374276871717793,79.00986055110234,91.97,1097,False,20.2
12,404,3.719112155780109,1.0228698173236834,28.973440543440443,78.99191728882307,91.95,1096,False,20.28
12,405,3.6899355576472925,0.9743283386131594,27.490930601247424,81.20490484728813,91.93,1095,False,20.36
12,406,3.6775468533877045,0.9789501208173921,29.555543311561696,79.96994475092795,91.9,1094,False,20.38
12,407,3.702613325313713,1.015963973039388,29.05763920218774,78.11964160417874,91.89,1093,False,20.26
12,408,3.712678115664354,0.9952975643564324,29.603848688778015,77.73018358741338,91.87,1092,False,20.43
12,409,3.6617215995035552,0.9917051683220008,29.848499326132007,81.79624393416152,91.85,1091,False,20.39
12,410,3.691131924781835,1.0091413563420546,29.426736067892097,81.39737467361395,91.84,1090,False,20.3
12,411,3.6766566637912876,0.9695602845033083,26.52879341875652,79.10220047648465,91.81,1089,False,20.37
12,412,3.650332145929578,1.0152473455496283,26.751396965669407,79.84123530220744,91.79,1088,False,20.61
12,413,3.7404755382540804,0.9811416942150367,30.747304572858916,79.73579826450101,91.77,1087,False,20.64
12,414,3.6814139274199373,0.9537860821003906,27.792078282742857,79.82545578402028,91.74,1086,False,20.82
12,415,3.683024609577794,0.9779825502579392,27.64403128825028,78.90092073821205,91.72,1085,False,20.66
12,416,3.712082936832377,0.9967153125471081,32.004162649336145,78.2736086375586,91.7,1084,False,20.64
12,417,3.673367062651821,0.9981385573960863,26.66805282953261,80.00136563948472,91.67,1083,False,20.95
12,418,3.6608686717173797,0.9962109706688324,30.19715729950382,75.73874612398073,91.65,1082,False,21.03
12,419,3.654817937082287,1.0267606075001228,29.34370825642655,78.42873170916073,91.63,1081,False,20.94
12,420,3.6500169722750644,1.0142979996705117,30.278966635580616,78.03618349777412,91.6,1080,False,20.92
12,421,3.701458389243138,0.9985163017716217,28.641217675620386,78.91340597348562,91.58,1079,False,21.05
12,422,3.6977043485283114,0.9902071173028097,26.52858043685485,78.20694053523992,91.56,1078,False,21.06
12,423,3.7117691172713085,0.9811539110987966,27.958213300868724,79.53630866451176,91.54,1077,False,21.14
12,424,3.6633305634961353,0.9677978860631722,28.136153290624154,80.11563809292551,91.52,1076,False,21.12
12,425,3.7145622310922817,1.0157171009490291,29.288428054336777,78.03570930876143,91.51,1075,False,21.28
12,426,3.7239908569563824,0.9885811315661419,29.411550290544554,78.41129211693023,91.49,1074,False,21.17
12,427,3.680442926029418,1.0004451292660337,30.27163498207787,77.46798481748195,91.46,1073,False,21.35
12,428,3.705807947654465,0.9929171200265644,31.42059750082462,76.6859584305845,91.43,1072,False,21.47
12,429,3.7123620101662897,0.997305337465172,26.498335844343888,78.97927597871978,91.41,1071,False,21.4
12,430,3.745554832256635,1.0285958496485372,29.626876358503903,78.99265944675986,91.39,1070,False,21.68
12,431,3.655470587609419,1.015445800758674,31.03156831885509,77.21567608047661,91.37,1069,False,21.5
12,432,3.622665150028543,1.0401841644618979,29.078890280893912,77.39930786166916,91.34,1068,False,21.72
12,433,3.6953565480096584,0.968207020599095,31.637464089310413,77.14363406496868,91.34,1067,False,21.62
12,434,3.699196239655652,1.0312791816541285,28.574196687784358,77.8188382668701,91.31,1066,False,21.56
12,435,3.648905110149962,1.0519736401994417,29.751336622544056,77.94420479056834,91.29,1065,False,21.65
12,436,3.6583917112987963,0.9974837152436072,30.7830642478885,77.93112097996992,91.26,1064,False,21.7
12,437,3.7210925738654512,1.0071683140906262,28.383080481915297,80.51501518109079,91.25,1063,False,21.76
12,438,3.6855900317334434,0.9567919922264695,29.74567243588642,77.35070692422546,91.24,1062,False,21.99
12,439,3.697004817804716,0.9895790571018859,32.58576704977488,77.84205567597256,91.22,1061,False,21.98
12,440,3.6738939943463493,0.9933717816480729,29.204168728492537,78.27314852214994,91.2,1060,False,21.96
12,441,3.6706212413896444,1.0165209698189779,28.856496630514968,77.79158146690422,91.18,1059,False,22.04
12,442,3.6831341693484685,0.9916080678487018,27.710408548344343,77.13419390762391,91.16,1058,False,22.26
12,443,3.697152066511891,0.9788398047428088,28.035854486870075,77.99171663096773,91.15,1057,False,22.11
12,444,3.6574462300956334,1.011533077979423,31.04201127651406,76.71639833423203,91.13,1056,False,22.26
12,445,3.665822313986559,0.9923683318698188,29.792601022549047,78.54304244368993,91.1,1055,False,22.11
12,446,3.7264693555899955,0.9941659275345295,30.082597042167176,77.7585567178442,91.08,1054,False,22.46
12,447,3.609346589850308,0.9792993858185501,30.854096285638306,77.51156395608238,91.05,1053,False,22.09
12,448,3.6743367622747427,0.9519301274051827,30.080521164084615,78.16698350012335,91.04,1052,False,22.56
12,449,3.693442839584034,1.0496057839043207,28.193645840349784,77.92171078267009,91.01,1051,False,22.37
12,450,3.7087251078528656,0.984930377153274,30.261688519783437,76.29218181734652,90.98,1050,False,22.39
12,451,3.678380999327551,0.986679635854104,29.333967966481207,77.18944919513967,90.97,1049,False,22.37
12,452,3.6206061651924357,1.0090340793741785,30.350510633777056,79.1166627792868,90.95,1048,False,22.46
12,453,3.720653287903815,1.0032355754514362,31.17110541436886,78.10993601610454,90.94,1047,False,22.54
12,454,3.699027555499021,1.040059649579255,27.971011176490503,76.83402731504621,90.91,1046,False,22.75
12,455,3.715426634753791,1.035195907767139,27.623436263230133,77.79224933513547,90.89,1045,False,22.78
12,456,3.7050850608235986,1.0159744350091506,31.506582001335676,77.66797847517405,90.87,1044,False,22.61
12,457,3.684214614880364,0.9707906312029331,29.388906325674355,77.18507033478056,90.84,1043,False,22.82
12,458,3.6682415559982866,0.9823362547070178,29.38508535544486,77.14740617400672,90.82,1042,False,23.09
12,459,3.700707405814271,1.0148408287612742,28.35354644355818,76.86989646710941,90.81,1041,False,22.99
12,460,3.6970660236865114,0.9702841565250332,31.650408714670448,77.60171383569192,90.78,1040,False,23.12
12,461,3.7078331259697537,0.995541462972103,27.28213255849426,75.23480781167628,90.76,1039,False,22.9
12,462,3.6561587696506685,1.031214881870199,29.406094782967152,77.02615777101745,90.74,1038,False,23.04
12,463,3.6313676102238235,1.0005584918438672,28.794595953379158,75.99743019497029,90.72,1037,False,23.13
12,464,3.698546019053156,1.006222446201733,27.907112368876067,77.54742260520305,90.71,1036,False,23.05
12,465,3.6694167341509725,0.9917143813533275,31.24427074846593,76.7239640040562,90.7,1035,False,23.24
12,466,3.672771315785231,0.9976647336113487,30.32572809350422,76.95241211039686,90.68,1034,False,23.22
12,467,3.646879525039018,1.004923498152996,28.418107665789,77.22924275659739,90.66,1033,False,23.27
12,468,3.6537014849404863,0.9827142854186531,29.700820272803217,76.82102019314749,90.63,1032,False,23.29
12,469,3.6597210716794186,1.0102711936597162,30.679338276282515,75.64810690701732,90.61,1031,False,23.52
12,470,3.6538787067660845,0.9948054142920175,30.109697163327414,77.30285964937265,90.6,1030,False,23.62
12,471,3.6503283597557092,0.9978255375476616,29.64139935092407,78.70946829873299,90.57,1029,False,23.47
12,472,3.69854695157137,1.009276565041267,29.64701136778964,76.85499491529959,90.56,1028,False,23.56
12,473,3.6970007942428915,0.9991244868901904,29.725882713652872,76.14322846157233,90.53,1027,False,23.7
12,474,3.6506421869660453,0.9889243251234606,29.19022350470601,74.84158258820156,90.52,1026,False,23.69
12,475,3.6559871694863113,1.024236444317423,28.971141905371958,75.83507226121709,90.5,1025,False,23.68
12,476,3.680870326362383,0.9917419153248928,30.72055329798251,75.68664027214398,90.48,1024,False,23.65
12,477,3.7418957982060577,0.9856940927519418,29.266421986354604,76.07871420856287,90.46,1023,False,23.79
12,478,3.6817153044526876,0.9540683985729762,28.882371683784605,76.9609192846309,90.44,1022,False,23.88
12,479,3.6684120883955997,0.9938003120707817,31.270291853546034,75.96063975990955,90.42,1021,False,23.89
12,480,3.675045165658096,1.0110094751178036,26.789028960186684,76.82256809143972,90.4,1020,False,24.01
12,481,3.693163191230423,0.9839254924535538,31.037166474903596,76.76971508289863,90.38,1019,False,24.1
12,482,3.7213866062970173,1.004489454103198,29.183950741280007,73.59334598602015,90.37,1018,False,24.14
12,483,3.6591666300179067,0.994259381537622,30.185902485385107,76.6067038924537,90.36,1017,False,24.23
12,484,3.696701824413501,1.0295248667145178,33.40554167038073,76.1430471433115,90.35,1016,False,24.14
12,485,3.7145725974534436,0.968974339335276,27.435664852670264,75.61057259963515,90.34,1015,False,24.35
12,486,3.7320490201253302,0.9955096821884211,27.76421490058982,75.86562821176233,90.32,1014,False,24.14
12,487,3.6898009804052903,0.9856230926742375,30.13171684501984,73.80712694179319,90.3,1013,False,24.43
12,488,3.644030203434562,0.9621682110438631,29.765743886097244,75.6029932111935,90.28,1012,False,24.29
12,489,3.6577441847175916,1.0106954739926575,30.186318866987268,76.95543761914152,90.26,1011,False,24.55
12,490,3.6929960716739876,1.0112476927111336,31.13201178895048,74.42605813125353,90.24,1010,False,24.55
12,491,3.7108157808950026,0.9951395242621331,30.34392951962071,76.14577254808451,90.22,1009,False,24.42
12,492,3.604348687040719,1.0263787859578624,29.404913820674174,75.55051387025817,90.2,1008,False,24.65
12,493,3.625322790335696,0.9903030352585229,29.966871485564294,75.51279198787768,90.17,1007,False,24.7
12,494,3.666102710146502,1.0019974372187979,30.36499448865364,75.55836240736525,90.15,1006,False,24.79
12,495,3.706369908503289,1.0103184129433236,30.505808873870865,74.71340563078284,90.13,1005,False,24.74
